PublishedLineName,DirectionRef,NextStopPointName,VehicleLocation.Latitude,VehicleLocation.Longitude,DistanceFromStop
B7,1.0,KINGS HY/AV H,40.6331,-73.929511,38.0
B7,1.0,KINGS HY/AV I,40.631456,-73.931115,169.0
B7,1.0,KINGS HY/AV J,40.628076,-73.932516,5.0
B7,1.0,KINGS HY/BEDFORD AV,40.613170000000004,-73.948973,56.0
B7,1.0,KINGS HY/BEVERLY RD,40.646794,-73.924566,0.0
B7,1.0,KINGS HY/E 13 ST,40.608129,-73.95976800000001,14.0
B7,1.0,KINGS HY/E 16 ST,40.60903,-73.957634,23.0
B7,1.0,KINGS HY/E 22 ST,40.612228,-73.95006,161.0
B7,1.0,KINGS HY/E 37 ST,40.622248,-73.937433,145.0
B7,1.0,KINGS HY/E 92 ST,40.656658,-73.921252,72.0
B7,1.0,KINGS HY/E 94 ST,40.658761,-73.920373,87.0
B7,1.0,KINGS HY/FLATBUSH AV,40.622353000000004,-73.937108,6.0
B7,1.0,KINGS HY/GLENWOOD RD,40.635391,-73.92733100000001,5.0
B7,1.0,KINGS HY/NOSTRAND AV,40.616378000000005,-73.944439,26.0
B7,1.0,KINGS HY/PRESTON CT,40.639005,-73.925892,210.0
B7,1.0,KINGS HY/REMSEN AV,40.654925,-73.922051,0.0
B7,1.0,KINGS HY/SCHENECTADY AV,40.631968,-73.93060600000001,48.0
B7,1.0,KINGS HY/SNYDER AV,40.651135,-73.923513,51.0
B7,1.0,KINGS HY/UTICA AV,40.634417,-73.928226,7.0
B7,1.0,LENOX RD/E 98 ST,40.659969,-73.917326,46.0
B7,1.0,QUINTIN RD\CONEY ISLAND AV,40.607919,-73.961259,0.0
B7,1.0,SARATOGA AV/ATLANTIC AV,40.677298,-73.916404,111.0
B7,1.0,SARATOGA AV/BAINBRIDGE ST,40.682341,-73.917076,5.0
B7,1.0,SARATOGA AV/DUMONT AV,40.663496,-73.915973,78.0
B7,1.0,SARATOGA AV/FULTON ST,40.680347999999995,-73.916682,186.0
B7,1.0,SARATOGA AV/LIVONIA AV,40.661363,-73.915425,11.0
B7,1.0,SARATOGA AV/MAC DONOUGH ST,40.684245000000004,-73.917456,43.0
B7,1.0,SARATOGA AV/MARION ST,40.680879,-73.916787,5.0
B7,1.0,SARATOGA AV/PARK PL,40.671746999999996,-73.91693000000001,8.0
B7,1.0,SARATOGA AV/PITKIN AV,40.668431,-73.91723499999999,6.0
B7,1.0,SARATOGA AV/ST MARKS AV,40.673142999999996,-73.91679599999999,8.0
B7,1.0,SARATOGA AV/SUTTER AV,40.668168,-73.917167,256.0
B70,0.0,36 ST/4 AV,40.653909000000006,-74.004735,100.0
B70,0.0,39 ST/1 AV,40.656459999999996,-74.012054,5.0
B70,0.0,39 ST/5 AV,40.650269,-74.002258,165.0
B70,0.0,39 ST/6 AV,40.649421999999994,-74.000857,129.0
B70,0.0,39 ST/7 AV,40.648169,-73.998784,116.0
B70,0.0,39 ST/8 AV,40.647104999999996,-73.997477,61.0
B70,0.0,4 AV/39 ST,40.651705,-74.004637,207.0
B70,0.0,7 AV/POLY PL,40.609794,-74.024594,58.0
B70,0.0,8 AV/41 ST,40.644998,-73.999669,197.0
B70,0.0,8 AV/44 ST,40.644690000000004,-73.99999100000001,2.0
B70,0.0,8 AV/47 ST,40.642196999999996,-74.002583,116.0
B70,0.0,8 AV/52 ST,40.640164,-74.0047,10.0
B70,0.0,8 AV/55 ST,40.637694,-74.007269,121.0
B70,0.0,8 AV/60 ST,40.635538000000004,-74.009512,28.0
B70,0.0,8 AV/65 ST,40.632514,-74.01265699999999,56.0
B70,0.0,8 AV/67 ST,40.631679,-74.013524,11.0
B70,0.0,8 AV/71 ST,40.628432000000004,-74.016975,151.0
B70,0.0,8 AV/73 ST,40.628114000000004,-74.01721500000001,37.0
B70,0.0,92 ST/7 AV,40.614182,-74.022959,93.0
B70,0.0,92 ST/GATLING PL,40.615947,-74.02553,128.0
B70,0.0,CROPSEY AV/BKLYN CAMPUS VA,40.609204999999996,-74.02386800000001,10.0
B70,0.0,CROPSEY AV/OPP VA HOSPITAL,40.608332,-74.022924,92.0
B70,0.0,FT HAMILTON PY/77 ST,40.624893,-74.017818,17.0
B70,0.0,FT HAMILTON PY/83 ST,40.621814,-74.022456,9.0
B70,0.0,FT HAMILTON PY/90 ST,40.616783,-74.027201,242.0
B70,1.0,37 ST/4 AV,40.6539365,-74.005304,12.0
B70,1.0,39 ST/2 AV,40.656024,-74.011739,175.0
B70,1.0,39 ST/3 AV,40.654148,-74.008616,20.0
B70,1.0,39 ST/5 AV,40.651358,-74.004061,2.0
B70,1.0,7 AV SVC RD S/77 ST,40.626439000000005,-74.0189,137.0
B70,1.0,7 AV SVC RD S/BAY RIDGE PKY,40.627401,-74.01850999999999,77.0
B70,1.0,7 AV/92 ST,40.614746999999994,-74.023105,82.0
B70,1.0,8 AV/40 ST,40.646481,-73.998131,4.0
B70,1.0,8 AV/43 ST,40.646347999999996,-73.99826999999999,219.0
B70,1.0,8 AV/46 ST,40.643204,-74.00153900000001,14.0
B70,1.0,8 AV/49 ST,40.64164,-74.003159,33.0
B70,1.0,8 AV/52 ST,40.641342,-74.003472,226.0
B70,1.0,8 AV/55 ST,40.639052,-74.005859,136.0
B70,1.0,8 AV/58 ST,40.636488,-74.008523,11.0
B70,1.0,8 AV/62 ST,40.634428,-74.010665,3.0
B70,1.0,8 AV/65 ST,40.632382,-74.012793,2.0
B70,1.0,8 AV/67 ST,40.631288,-74.013931,6.0
B70,1.0,8 AV/BAY RIDGE AV,40.630483,-74.01476600000001,50.0
B70,1.0,92 ST/FT HAMILTON PY,40.616833,-74.027298,12.0
B70,1.0,CROPSEY AV/VA HOSPITAL,40.609215,-74.023886,5.0
B70,1.0,FT HAMILTON PY/83 ST,40.621882,-74.022363,25.0
B70,1.0,FT HAMILTON PY/90 ST,40.620213,-74.024663,291.0
B74,1.0,MERMAID AV/W 15 ST,40.576821,-73.982991,3.0
B74,1.0,MERMAID AV/W 17 ST,40.576654,-73.98450799999999,3.0
B74,1.0,MERMAID AV/W 20 ST,40.576327,-73.98749000000001,83.0
B74,1.0,MERMAID AV/W 21 ST,40.576418,-73.98665799999999,144.0
B74,1.0,MERMAID AV/W 23 ST,40.576066,-73.98984300000001,9.0
B74,1.0,MERMAID AV/W 24 ST,40.575958,-73.990832,9.0
B74,1.0,MERMAID AV/W 25 ST,40.575773,-73.992524,12.0
B74,1.0,MERMAID AV/W 27 ST,40.575733,-73.992899,9.0
B74,1.0,MERMAID AV/W 28 ST,40.575540000000004,-73.994613,7.0
B74,1.0,MERMAID AV/W 29 ST,40.575488,-73.995062,12.0
B74,1.0,MERMAID AV/W 30 ST,40.575292,-73.996829,0.0
B74,1.0,MERMAID AV/W 32 ST,40.575062,-73.99890699999999,3.0
B74,1.0,MERMAID AV/W 36 ST,40.574760999999995,-74.001623,0.0
B74,1.0,STILLWELL TERMINAL BUS LOOP,40.576997,-73.98142800000001,0.0
B74,1.0,STILLWELL/TERMINAL,40.576993,-73.981468,3.0
B74,1.0,W 33 ST/BAY VIEW AV,40.581084000000004,-74.00097199999999,63.0
B74,1.0,W 37 ST/BAY VIEW AV,40.580604,-74.003926,12.0
B74,1.0,W 37 ST/NEPTUNE AV,40.576495,-74.003149,77.0
B8,0.0,18 AV/47 ST,40.629618,-73.979548,0.0
B8,0.0,18 AV/50 ST,40.627975,-73.98133100000001,0.0
B8,0.0,18 AV/53 ST,40.625593,-73.983703,93.0
B8,0.0,18 AV/57 ST,40.622578999999995,-73.986703,211.0
B8,0.0,18 AV/60 ST,40.621891999999995,-73.987387,5.0
B8,0.0,18 AV/62 ST,40.620007,-73.98928599999999,153.0
B8,0.0,18 AV/64 ST,40.618891,-73.990425,151.0
B8,0.0,18 AV/66 ST,40.617713,-73.991621,147.0
B8,0.0,18 AV/68 ST,40.617314,-73.992014,42.0
B8,0.0,18 AV/70 ST,40.616452,-73.992886,5.0
B8,0.0,18 AV/72 ST,40.615204999999996,-73.994146,23.0
B8,0.0,18 AV/79 ST,40.610982,-73.998417,47.0
B8,0.0,18 AV/81 ST,40.610206,-73.99919799999999,0.0
B8,0.0,18 AV/84 ST,40.608509000000005,-74.00109499999999,7.0
B8,0.0,18 AV/85 ST,40.607589000000004,-74.00223299999999,24.0
B8,0.0,18 AV/86 ST,40.607143,-74.002786,3.0
B8,0.0,18 AV/BATH AV,40.603633,-74.006435,23.0
B8,0.0,18 AV/BAY RIDGE PY,40.613454,-73.995917,30.0
B8,0.0,18 AV/BENSON AV,40.604983000000004,-74.005028,56.0
B8,0.0,18 AV/E 3 ST,40.631834000000005,-73.974862,5.0
B8,0.0,18 AV/E 8 ST,40.632988,-73.97241899999999,282.0
B8,0.0,18 AV/MC DONALD AV,40.630603,-73.977467,8.0
B8,0.0,18 AV/OCEAN PY,40.632896,-73.972611,4.0
B8,0.0,4 AV/95 ST,40.616099,-74.03104599999999,0.0
B8,0.0,4 AV/97 ST,40.615476,-74.03139499999999,131.0
B8,0.0,7 AV/92 ST,40.616496000000005,-74.026624,437.0
B8,0.0,92 ST/FT HAMILTON PY,40.616759,-74.027709,61.0
B8,0.0,AV D/E 31 ST,40.640988,-73.947807,56.0
B8,0.0,AV D/E 35 ST,40.64124,-73.943768,36.0
B8,0.0,AV D/E 39 ST,40.641501,-73.939576,5.0
B8,0.0,AV D/E 42 ST,40.641676000000004,-73.93674,6.0
B8,0.0,AV D/E 45 ST,40.641759,-73.935517,148.0
B8,0.0,AV D/KINGS HY,40.64236,-73.925722,2.0
B8,0.0,AV D/NEW YORK AV,40.641151,-73.945223,0.0
B8,0.0,AV D/NOSTRAND AV,40.640934,-73.94868199999999,0.0
B8,0.0,AV D/SCHENECTADY AV,40.641962,-73.932061,16.0
B8,0.0,AV D/UTICA AV,40.642115000000004,-73.929648,61.0
B8,0.0,BEVERLY RD/E 57 ST,40.646629,-73.924595,166.0
B8,0.0,BEVERLY RD/E 59 ST,40.646805,-73.92196700000001,95.0
B8,0.0,CHURCH AV/E 93 ST,40.65309,-73.919495,181.0
B8,0.0,CHURCH AV/E 94 ST,40.654845,-73.916774,3.0
B8,0.0,CHURCH AV/E 96 ST,40.655863000000004,-73.915199,7.0
B8,0.0,CHURCH AV/REMSEN AV,40.652597,-73.919747,65.0
B8,0.0,CHURCH AV/ROCKAWAY PY,40.655988,-73.915006,80.0
B8,0.0,CONEY ISLAND AV/18 AV,40.635222,-73.967673,41.0
B8,0.0,CONEY ISLAND AV/NEWKIRK AV,40.633463,-73.967116,7.0
B8,0.0,CROPSEY AV/15 AV,40.606817,-74.01545300000001,108.0
B8,0.0,CROPSEY AV/16 AV,40.605148,-74.012251,15.0
B8,0.0,CROPSEY AV/17 AV,40.603978000000005,-74.010008,55.0
B8,0.0,CROPSEY AV/BAY 17 ST,40.602916,-74.007981,3.0
B8,0.0,CROPSEY AV/BAY 7 ST,40.607597999999996,-74.017081,78.0
B8,0.0,E 98 ST/CHURCH AV,40.656507,-73.914203,141.0
B8,0.0,FOSTER AV/ARGYLE RD,40.632538000000004,-73.966284,178.0
B8,0.0,FOSTER AV/CONEY ISLAND AV,40.632338,-73.966792,39.0
B8,0.0,FOSTER AV/E 16 ST,40.634281,-73.962654,36.0
B8,0.0,FOSTER AV/E 18 ST,40.635495,-73.960131,8.0
B8,0.0,FOSTER AV/FLATBUSH AV,40.638425,-73.953163,35.0
B8,0.0,FOSTER AV/OCEAN AV,40.636456,-73.95813100000001,11.0
B8,0.0,FT HAMILTON PKWY/MARINE AV,40.6134,-74.031411,85.0
B8,0.0,FT HAMILTON PKY/95 ST,40.614002,-74.0301,149.0
B8,0.0,HEGEMAN AV/THOMAS S BOYLAND ST,40.655609000000005,-73.911692,188.0
B8,0.0,KINGS HY/CLARENDON RD,40.644505,-73.924972,4.0
B8,0.0,POLY PL/7 AV,40.61011,-74.02463,105.0
B8,0.0,REMSEN AV/AV B,40.649512,-73.91634499999999,36.0
B8,0.0,ROCKAWAY AV/HEGEMAN AV,40.656096999999995,-73.907262,3.0
B8,0.0,ROGERS AV/FOSTER AV,40.638759,-73.951192,3.0
B8,0.0,VA HOSPITAL/MAIN ENT BAY 1,40.608709999999995,-74.023684,69.0
B8,1.0,18 AV/47 ST,40.629242,-73.98006600000001,3.0
B8,1.0,18 AV/52 ST,40.627390999999996,-73.981911,149.0
B8,1.0,18 AV/58 ST,40.623705,-73.98558299999999,106.0
B8,1.0,18 AV/60 ST,40.622178999999996,-73.987099,10.0
B8,1.0,18 AV/62 ST,40.620676,-73.98861600000001,8.0
B8,1.0,18 AV/66 ST,40.618738,-73.990579,67.0
B8,1.0,18 AV/68 ST,40.618124,-73.991202,147.0
B8,1.0,18 AV/70 ST,40.616268,-73.993073,37.0
B8,1.0,18 AV/72 ST,40.614929,-73.994424,7.0
B8,1.0,18 AV/77 ST,40.612697999999995,-73.99668299999999,104.0
B8,1.0,18 AV/82 ST,40.610383,-73.999021,159.0
B8,1.0,18 AV/BATH AV,40.604324,-74.005716,50.0
B8,1.0,18 AV/BAY RIDGE PY,40.613535,-73.995835,57.0
B8,1.0,18 AV/BENSON AV,40.607351,-74.002527,286.0
B8,1.0,18 AV/CONEY ISLAND AV,40.634978000000004,-73.967552,75.0
B8,1.0,18 AV/CROPSEY AV,40.602796999999995,-74.007302,11.0
B8,1.0,18 AV/E 2 ST,40.63112,-73.976375,3.0
B8,1.0,18 AV/E 5 ST,40.633225,-73.971917,159.0
B8,1.0,18 AV/E 8 ST,40.634777,-73.968642,155.0
B8,1.0,18 AV/MC DONALD AV,40.630932,-73.97677,74.0
B8,1.0,18 AV/NEW UTRECHT AV,40.608312,-74.001346,24.0
B8,1.0,18 AV/OCEAN PY,40.633344,-73.97166800000001,9.0
B8,1.0,4 AV/92 ST,40.618258000000004,-74.03001400000001,30.0
B8,1.0,4 AV/95 ST,40.616314,-74.030989,8.0
B8,1.0,7 AV/POLY PL,40.608371999999996,-74.023064,318.0
B8,1.0,92 ST/FT HAMILTON PARKWAY,40.616857,-74.027348,55.0
B8,1.0,92 ST/GATLING PL,40.616145,-74.025925,88.0
B8,1.0,AV B/E 87 ST,40.64917,-73.91686800000001,216.0
B8,1.0,AV D/E 38 ST,40.641508,-73.93947299999999,147.0
B8,1.0,AV D/E 40 ST,40.641619,-73.93773,134.0
B8,1.0,AV D/E 43 ST,40.641695,-73.936427,6.0
B8,1.0,AV D/E 48 ST,40.642092,-73.930044,135.0
B8,1.0,AV D/E 52 ST,40.642264000000004,-73.927235,4.0
B8,1.0,AV D/UTICA AV,40.642111,-73.929726,12.0
B8,1.0,BEVERLY RD/E 58 ST,40.646826000000004,-73.921635,68.0
B8,1.0,BEVERLY RD/KINGS HY,40.646673,-73.92410100000001,17.0
B8,1.0,BEVERLY RD/RALPH AV,40.646894,-73.920587,6.0
B8,1.0,CHURCH AV/E 93 ST,40.654188,-73.912134,535.0
B8,1.0,CROPSEY AV/14 AV,40.607535,-74.016743,55.0
B8,1.0,CROPSEY AV/15 AV,40.606316,-74.014488,48.0
B8,1.0,CROPSEY AV/16 AV,40.605366,-74.012665,6.0
B8,1.0,CROPSEY AV/17 AV,40.604003999999996,-74.010056,7.0
B8,1.0,FOSTER AV/BEDFORD AV,40.638216,-73.954472,24.0
B8,1.0,FOSTER AV/CONEY ISLAND AV,40.632406,-73.966551,1.0
B8,1.0,FOSTER AV/E 22 ST,40.637125,-73.956734,15.0
B8,1.0,FOSTER AV/E 29 ST,40.638529999999996,-73.949512,14.0
B8,1.0,FOSTER AV/FLATBUSH AV,40.638431,-73.953475,2.0
B8,1.0,FOSTER AV/MARLBOROUGH RD,40.634167,-73.96289300000001,6.0
B8,1.0,FOSTER AV/OCEAN AV,40.636435999999996,-73.95817199999999,58.0
B8,1.0,FOSTER AV/ROGERS AV,40.63844,-73.950959,5.0
B8,1.0,KINGS HY/AV D,40.642571000000004,-73.925343,7.0
B8,1.0,LINDEN BL/THOMAS BOYLAND ST,40.654608,-73.908241,115.0
B8,1.0,NOSTRAND AV/NEWKIRK AV,40.640177,-73.948433,9.0
B8,1.0,REMSEN AV/AV A,40.650915000000005,-73.917868,0.0
B8,1.0,REMSEN AV/CHURCH AV,40.653397,-73.91901800000001,135.0
B8,1.0,ROCKAWAY AV/HEGEMAN AV,40.6559185,-73.907218,0.0
B8,1.0,VA HOSPITAL/MAIN ENT BAY 2,40.608478999999996,-74.02334,0.0
B82,0.0,BAY PY/78 ST,40.606353999999996,-73.989235,3.0
B82,0.0,BAY PY/86 ST,40.60218,-73.993573,26.0
B82,0.0,BAY PY/BATH AV,40.598386,-73.997511,6.0
B82,0.0,CROPSEY AV/24 AV,40.594046999999996,-73.994702,44.0
B82,0.0,CROPSEY AV/25 AV,40.592245,-73.99294300000001,0.0
B82,0.0,CROPSEY AV/26 AV,40.589788,-73.990954,120.0
B82,0.0,CROPSEY AV/BAY 31 ST,40.59667,-73.997985,47.0
B82,0.0,CROPSEY AV/BAY 44 ST,40.589321999999996,-73.990579,7.0
B82,0.0,CROPSEY AV/BAY 49 ST,40.583498,-73.986488,313.0
B82,0.0,CROPSEY AV/CANAL AV,40.582819,-73.986176,63.0
B82,0.0,CROPSEY AV/HART PL,40.580495,-73.98562199999999,96.0
B82,0.0,E 96 ST/FLATLANDS AV,40.64249,-73.90248000000001,135.0
B82,0.0,FLATLANDS AV /E 77 ST,40.634012,-73.915583,0.0
B82,0.0,FLATLANDS AV/ E 103 ST,40.646719,-73.895818,8.0
B82,0.0,FLATLANDS AV/E 105 ST,40.646869,-73.895587,147.0
B82,0.0,FLATLANDS AV/E 108 ST,40.648308,-73.89335600000001,82.0
B82,0.0,FLATLANDS AV/E 53 ST,40.628023999999996,-73.92485699999999,27.0
B82,0.0,FLATLANDS AV/E 57 ST,40.630511,-73.921014,0.0
B82,0.0,FLATLANDS AV/E 80 ST,40.635743,-73.912915,0.0
B82,0.0,FLATLANDS AV/E 84 ST,40.636522,-73.911702,176.0
B82,0.0,FLATLANDS AV/E 88 ST,40.639258,-73.907478,36.0
B82,0.0,FLATLANDS AV/E 92 ST,40.640969,-73.90483,56.0
B82,0.0,FLATLANDS AV/E 94 ST,40.642233000000004,-73.902877,12.0
B82,0.0,FLATLANDS AV/FLATBUSH AV,40.621403,-73.93509,7.0
B82,0.0,FLATLANDS AV/LOUISIANA AV,40.6510095,-73.8900545,0.0
B82,0.0,FLATLANDS AV/RALPH AV,40.63236,-73.91815799999999,17.0
B82,0.0,FLATLANDS AV/REMSEN AV,40.640138,-73.9061225,0.0
B82,0.0,FLATLANDS AV/TROY AV,40.622446000000004,-73.933491,75.0
B82,0.0,FLATLANDS AV/UTICA AV,40.626022,-73.927973,0.0
B82,0.0,GLENWOOD RD/E 100 ST,40.645803,-73.901279,176.0
B82,0.0,GLENWOOD RD/ROCKAWAY PY,40.645436,-73.901847,7.0
B82,0.0,HARWAY AV/BAY 37 ST,40.593481,-73.99404200000001,0.0
B82,0.0,KINGS HWY/VAN SICKLEN ST,40.604515,-73.975131,137.0
B82,0.0,KINGS HY/AV N,40.617243,-73.94359200000001,9.0
B82,0.0,KINGS HY/BEDFORD AV,40.612848,-73.94936700000001,4.0
B82,0.0,KINGS HY/CONEY ISLAND AV,40.607446,-73.96155999999999,14.0
B82,0.0,KINGS HY/E 13 ST,40.607931,-73.960296,4.0
B82,0.0,KINGS HY/E 18 ST,40.609446999999996,-73.956704,140.0
B82,0.0,KINGS HY/E 22 ST,40.611043,-73.95273,134.0
B82,0.0,KINGS HY/E 3 ST,40.604191,-73.972126,216.0
B82,0.0,KINGS HY/E 35 ST,40.620387,-73.94084000000001,43.0
B82,0.0,KINGS HY/E 37 ST,40.621471,-73.93938,4.0
B82,0.0,KINGS HY/E 7 ST,40.606169,-73.96551,19.0
B82,0.0,KINGS HY/E 9 ST,40.606398,-73.96484699999999,136.0
B82,0.0,KINGS HY/EAST 16 ST,40.609012,-73.957676,13.0
B82,0.0,KINGS HY/FRASER SQ,40.619434000000005,-73.94165600000001,78.0
B82,0.0,KINGS HY/NEW YORK AV,40.618782,-73.942246,3.0
B82,0.0,KINGS HY/NOSTRAND AV,40.615840999999996,-73.945084,3.0
B82,0.0,KINGS HY/OCEAN AV,40.610594,-73.953753,0.0
B82,0.0,KINGS HY/OCEAN PY,40.605488,-73.967415,0.0
B82,0.0,KINGS HY/RYDER ST,40.622044,-73.937659,39.0
B82,0.0,KINGS HY/STILLWELL AV,40.606451,-73.989136,222.0
B82,0.0,KINGS HY/W 11 ST,40.605676,-73.984615,24.0
B82,0.0,KINGS HY/W 3 ST,40.604797,-73.97726,82.0
B82,0.0,KINGS HY/W 5 ST,40.604890999999995,-73.977898,18.0
B82,0.0,KINGS HY/W 7 ST,40.605205,-73.980414,3.0
B82,0.0,KINGS HY/W 9 ST,40.605354,-73.981864,13.0
B82,0.0,PENNSYLVANIA AV/FLATLANDS AV,40.652313,-73.88606999999999,0.0
B82,0.0,PENNSYLVANIA AV/GENEVA LOOP,40.646577,-73.880477,56.0
B82,0.0,PENNSYLVANIA AV/SCHROEDERS AV,40.647675,-73.88169599999999,3.0
B82,0.0,PENNSYLVANIA AV/VANDALIA AV,40.650613,-73.884811,25.0
B82,0.0,SEAVIEW AV/PENNSYLVANIA AV,40.642998999999996,-73.878232,4.0
B82,0.0,STILLWELL AV/NEPTUNE AV,40.578502,-73.981808,58.0
B82,0.0,STILLWELL TERMINAL BUS LOOP,40.577012399999994,-73.981284,0.0
B82,1.0,AV P/OCEAN AV,40.610973,-73.953357,60.0
B82,1.0,BAY PY/86 ST,40.602092,-73.993665,3.0
B82,1.0,BAY PY/BATH AV,40.598648,-73.997238,0.0
B82,1.0,CROPSEY AV/24 AV,40.593826,-73.994686,9.0
B82,1.0,CROPSEY AV/25 AV,40.592385,-73.99324200000001,48.0
B82,1.0,CROPSEY AV/26 AV,40.590123999999996,-73.99141800000001,5.0
B82,1.0,CROPSEY AV/BAY 38 ST,40.593113,-73.993842,11.0
B82,1.0,CROPSEY AV/BAY 44 ST,40.588921,-73.990452,21.0
B82,1.0,CROPSEY AV/BAY 46 ST,40.587726,-73.989488,15.0
B82,1.0,CROPSEY AV/BAY 49 ST,40.586053,-73.98814200000001,3.0
B82,1.0,CROPSEY AV/BAY 52 ST,40.585415000000005,-73.987625,249.0
B82,1.0,CROPSEY AV/BAY PY,40.597019,-73.998396,3.0
B82,1.0,E 18 ST/AV P,40.61074,-73.955505,61.0
B82,1.0,E 96 ST/Conlin (DOES NOT STOP),40.643519,-73.900887,138.0
B82,1.0,E 96 ST/Glenwood (DOES NOT STOP),40.644488,-73.902963,0.0
B82,1.0,FLATLANDS AV / ROCKAWAY PY,40.643737,-73.900755,27.0
B82,1.0,FLATLANDS AV/AV J,40.628181,-73.924614,10.0
B82,1.0,FLATLANDS AV/AV L,40.623292,-73.932156,61.0
B82,1.0,FLATLANDS AV/E 101 ST,40.645671,-73.897554,55.0
B82,1.0,FLATLANDS AV/E 103 ST,40.646696999999996,-73.896087,0.0
B82,1.0,FLATLANDS AV/E 105 ST,40.647696999999994,-73.894538,70.0
B82,1.0,FLATLANDS AV/E 108 ST,40.6487,-73.892992,6.0
B82,1.0,FLATLANDS AV/E 57 ST,40.630942,-73.920362,133.0
B82,1.0,FLATLANDS AV/E 78 ST,40.634291,-73.91515600000001,24.0
B82,1.0,FLATLANDS AV/E 80 ST,40.635368,-73.913492,16.0
B82,1.0,FLATLANDS AV/E 82 ST,40.636425,-73.911852,26.0
B82,1.0,FLATLANDS AV/E 88 ST,40.639076,-73.907761,0.0
B82,1.0,FLATLANDS AV/E 92 ST,40.641966,-73.903289,165.0
B82,1.0,FLATLANDS AV/E 94 ST,40.642694,-73.902165,112.0
B82,1.0,FLATLANDS AV/E 98 ST,40.644233,-73.899784,47.0
B82,1.0,FLATLANDS AV/FLATBUSH AV,40.622168,-73.933924,145.0
B82,1.0,FLATLANDS AV/GEORGIA AV,40.652632000000004,-73.886087,230.0
B82,1.0,FLATLANDS AV/LOUISIANA AV,40.651885,-73.888485,197.0
B82,1.0,FLATLANDS AV/RALPH AV,40.632227,-73.918366,5.0
B82,1.0,FLATLANDS AV/REMSEN AV,40.640370000000004,-73.905761,7.0
B82,1.0,FLATLANDS AV/UTICA AV,40.625988,-73.92803,3.0
B82,1.0,FLATLANDS AV/WILLIAMS AV,40.650254,-73.891104,66.0
B82,1.0,KINGS HWY/NEW YORK AV,40.618796,-73.942233,0.0
B82,1.0,KINGS HWY/W 7 ST,40.605176,-73.98014599999999,35.0
B82,1.0,KINGS HY/AV N,40.617492999999996,-73.943366,0.0
B82,1.0,KINGS HY/BAY PY,40.606357,-73.98875699999999,6.0
B82,1.0,KINGS HY/BEDFORD AV,40.613289,-73.94879,77.0
B82,1.0,KINGS HY/CONEY ISLAND AV,40.607229,-73.962222,10.0
B82,1.0,KINGS HY/E 13 ST,40.608119,-73.95979,12.0
B82,1.0,KINGS HY/E 16 ST,40.608962000000005,-73.957786,8.0
B82,1.0,KINGS HY/E 22 ST,40.611338,-73.9514,8.0
B82,1.0,KINGS HY/E 26 ST,40.613783000000005,-73.948051,2.0
B82,1.0,KINGS HY/E 28 ST,40.615567,-73.94545699999999,109.0
B82,1.0,KINGS HY/E 37 ST,40.621970000000005,-73.938285,66.0
B82,1.0,KINGS HY/E 38 ST,40.62202,-73.938132,0.0
B82,1.0,KINGS HY/E 4 ST,40.604726,-73.968514,87.0
B82,1.0,KINGS HY/E 8 ST,40.606314000000005,-73.965091,0.0
B82,1.0,KINGS HY/FRASER SQ,40.620499,-73.940965,63.0
B82,1.0,KINGS HY/MC DONALD AV,40.604224,-73.971769,10.0
B82,1.0,KINGS HY/NOSTRAND AV,40.616287,-73.94454,13.0
B82,1.0,KINGS HY/OCEAN PY,40.60581,-73.966533,5.0
B82,1.0,KINGS HY/STILLWELL AV,40.605983,-73.98670600000001,10.0
B82,1.0,KINGS HY/W 10 ST,40.60552,-73.983295,15.0
B82,1.0,KINGS HY/W 12 ST,40.605562,-73.983707,143.0
B82,1.0,KINGS HY/W 2 ST,40.604307,-73.973274,193.0
B82,1.0,KINGS HY/W 4 ST,40.604671999999994,-73.976396,51.0
B82,1.0,KINGS HY/W 6 ST,40.605006,-73.978695,18.0
B82,1.0,MERMAID AV/STILLWELL AV,40.577,-73.981401,0.0
B82,1.0,MERMAID AV/W 17 ST,40.57666,-73.98478,29.0
B82,1.0,PENNSYLVANIA AV/DELMAR LOOP N,40.650057000000004,-73.884077,13.0
B82,1.0,PENNSYLVANIA AV/HORNELL LOOP,40.645151,-73.87861099999999,0.0
B82,1.0,PENNSYLVANIA AV/SCHROEDERS AV,40.647858,-73.881631,6.0
B82,1.0,PENNSYLVANIA AV/VANDALIA AV,40.651407,-73.885171,0.0
B82,1.0,ROCKAWAY PKY/GLENWOOD RD,40.645181,-73.902364,36.0
B82,1.0,ROCKAWAY STATION/ROCKAWAY STATION,40.645459,-73.902484,0.0
B82,1.0,W 17 ST/NEPTUNE AV,40.579564000000005,-73.985439,89.0
B83,0.0,ERSKINE ST/GATEWAY DR,40.652615000000004,-73.866598,0.0
B83,0.0,GATEWAY DR/SITE DR,40.650132,-73.87500899999999,453.0
B83,0.0,JAMAICA AV/FANCHON PL,40.678059999999995,-73.897447,134.0
B83,0.0,JAMAICA AV/HERKIMER ST,40.677207,-73.900527,33.0
B83,0.0,NEW LOTS AV/MILLER AV,40.663773,-73.888763,4.0
B83,0.0,PENNSYLVANIA AV/BLAKE AV,40.668009999999995,-73.89487700000001,10.0
B83,0.0,PENNSYLVANIA AV/DELMAR LOOP N,40.64998,-73.883992,24.0
B83,0.0,PENNSYLVANIA AV/DUMONT AV,40.666459,-73.89448,11.0
